"GEO.id","GEO.id2","GEO.display-label","GCT_STUB.target-geo-id","id","displayLabel","density"
"0400000US22",22,"Louisiana","0500000US22001",22001,"Acadia Parish",94.3
"0400000US22",22,"Louisiana","0500000US22003",22003,"Allen Parish",33.8
"0400000US22",22,"Louisiana","0500000US22005",22005,"Ascension Parish",369.7
"0400000US22",22,"Louisiana","0500000US22007",22007,"Assumption Parish",69.2
"0400000US22",22,"Louisiana","0500000US22009",22009,"Avoyelles Parish",50.5
"0400000US22",22,"Louisiana","0500000US22011",22011,"Beauregard Parish",30.8
"0400000US22",22,"Louisiana","0500000US22013",22013,"Bienville Parish",17.7
"0400000US22",22,"Louisiana","0500000US22015",22015,"Bossier Parish",139.3
"0400000US22",22,"Louisiana","0500000US22017",22017,"Caddo Parish",290.2
"0400000US22",22,"Louisiana","0500000US22019",22019,"Calcasieu Parish",181.2
"0400000US22",22,"Louisiana","0500000US22021",22021,"Caldwell Parish",19.1
"0400000US22",22,"Louisiana","0500000US22023",22023,"Cameron Parish",5.3
"0400000US22",22,"Louisiana","0500000US22025",22025,"Catahoula Parish",14.7
"0400000US22",22,"Louisiana","0500000US22027",22027,"Claiborne Parish",22.8
"0400000US22",22,"Louisiana","0500000US22029",22029,"Concordia Parish",29.9
"0400000US22",22,"Louisiana","0500000US22031",22031,"De Soto Parish",30.4
"0400000US22",22,"Louisiana","0500000US22033",22033,"East Baton Rouge Parish",966.6
"0400000US22",22,"Louisiana","0500000US22035",22035,"East Carroll Parish",18.4
"0400000US22",22,"Louisiana","0500000US22037",22037,"East Feliciana Parish",44.7
"0400000US22",22,"Louisiana","0500000US22039",22039,"Evangeline Parish",51.3
"0400000US22",22,"Louisiana","0500000US22041",22041,"Franklin Parish",33.2
"0400000US22",22,"Louisiana","0500000US22043",22043,"Grant Parish",34.7
"0400000US22",22,"Louisiana","0500000US22045",22045,"Iberia Parish",127.6
"0400000US22",22,"Louisiana","0500000US22047",22047,"Iberville Parish",54
"0400000US22",22,"Louisiana","0500000US22049",22049,"Jackson Parish",28.6
"0400000US22",22,"Louisiana","0500000US22051",22051,"Jefferson Parish",1463.1
"0400000US22",22,"Louisiana","0500000US22053",22053,"Jefferson Davis Parish",48.5
"0400000US22",22,"Louisiana","0500000US22055",22055,"Lafayette Parish",824.6
"0400000US22",22,"Louisiana","0500000US22057",22057,"Lafourche Parish",90.2
"0400000US22",22,"Louisiana","0500000US22059",22059,"La Salle Parish",23.8
"0400000US22",22,"Louisiana","0500000US22061",22061,"Lincoln Parish",99.1
"0400000US22",22,"Louisiana","0500000US22063",22063,"Livingston Parish",197.5
"0400000US22",22,"Louisiana","0500000US22065",22065,"Madison Parish",19.4
"0400000US22",22,"Louisiana","0500000US22067",22067,"Morehouse Parish",35.2
"0400000US22",22,"Louisiana","0500000US22069",22069,"Natchitoches Parish",31.6
"0400000US22",22,"Louisiana","0500000US22071",22071,"Orleans Parish",2029.4
"0400000US22",22,"Louisiana","0500000US22073",22073,"Ouachita Parish",251.8
"0400000US22",22,"Louisiana","0500000US22075",22075,"Plaquemines Parish",29.5
"0400000US22",22,"Louisiana","0500000US22077",22077,"Pointe Coupee Parish",40.9
"0400000US22",22,"Louisiana","0500000US22079",22079,"Rapides Parish",99.9
"0400000US22",22,"Louisiana","0500000US22081",22081,"Red River Parish",23.4
"0400000US22",22,"Louisiana","0500000US22083",22083,"Richland Parish",37.1
"0400000US22",22,"Louisiana","0500000US22085",22085,"Sabine Parish",28
"0400000US22",22,"Louisiana","0500000US22087",22087,"St. Bernard Parish",95.1
"0400000US22",22,"Louisiana","0500000US22089",22089,"St. Charles Parish",189.1
"0400000US22",22,"Louisiana","0500000US22091",22091,"St. Helena Parish",27.4
"0400000US22",22,"Louisiana","0500000US22093",22093,"St. James Parish",91.5
"0400000US22",22,"Louisiana","0500000US22095",22095,"St. John the Baptist ",215.5
"0400000US22",22,"Louisiana","0500000US22097",22097,"St. Landry Parish",90.3
"0400000US22",22,"Louisiana","0500000US22099",22099,"St. Martin Parish",70.7
"0400000US22",22,"Louisiana","0500000US22101",22101,"St. Mary Parish",98.4
"0400000US22",22,"Louisiana","0500000US22103",22103,"St. Tammany Parish",276.4
"0400000US22",22,"Louisiana","0500000US22105",22105,"Tangipahoa Parish",153
"0400000US22",22,"Louisiana","0500000US22107",22107,"Tensas Parish",8.7
"0400000US22",22,"Louisiana","0500000US22109",22109,"Terrebonne Parish",90.8
"0400000US22",22,"Louisiana","0500000US22111",22111,"Union Parish",25.9
"0400000US22",22,"Louisiana","0500000US22113",22113,"Vermilion Parish",49.4
"0400000US22",22,"Louisiana","0500000US22115",22115,"Vernon Parish",39.4
"0400000US22",22,"Louisiana","0500000US22117",22117,"Washington Parish",70.4
"0400000US22",22,"Louisiana","0500000US22119",22119,"Webster Parish",69.5
"0400000US22",22,"Louisiana","0500000US22121",22121,"West Baton Rouge Parish",123.6
"0400000US22",22,"Louisiana","0500000US22123",22123,"West Carroll Parish",32.3
"0400000US22",22,"Louisiana","0500000US22125",22125,"West Feliciana Parish",38.8
"0400000US22",22,"Louisiana","0500000US22127",22127,"Winn Parish",16.1
